,Datetime,Tweet Id,Text,Username
733,2022-11-12 23:20:28+00:00,1591571660158939136, Solo faltan Israel y los Pitufos.,NelsonE10079039
734,2022-11-12 23:20:23+00:00,1591571639736893441,O que seria das minhas cachaças se eu não tivesse o Israel pra cuidar de mim kkkkkkkk juro,pachecand0
735,2022-11-12 23:20:21+00:00,1591571629901217793,17 Especially Israel and Ukraine.,MichMetalhead
736,2022-11-12 23:20:11+00:00,1591571590835322881,"UN votes 98-17 to take Israel to Int’l Criminal Court, ‘occupation will need to end’ - The Jewish Voice ",DukeMacDonald
737,2022-11-12 23:20:09+00:00,1591571580483956736,"Daniels
Chabot
Israel
Xavier Johnson
Diego Alves

Folketingets
Big Ten West
Tony Adams
Guijuelo
maskorama
sjælland
Fyfan
Yassine Mahi
1


F1Sprint
Florida ",ecrincinm
738,2022-11-12 23:20:07+00:00,1591571570966892544, I love Israel can we talk private,LhzatLyz
739,2022-11-12 23:20:07+00:00,1591571570669268995,"Israel Alex Pereira UFC281 ZBoxing

Live Stream 
Israel Adesanya vs  Alex Pereira Boxing live

LIVE LINK 1: 
LIVE LINK 2: 


sdfds",LiiveFubotv
740,2022-11-12 23:20:03+00:00,1591571554592526336,"    @4MR_Monty Yes… 100%. They gave them Israel in 1948, displacing and destabilizing Palestinian/Arab relations up to the present, and swore to be their big brother forever. Pretty substantial reparations.",KurtAndBernie
741,2022-11-12 23:20:02+00:00,1591571549944836096,"100% de aproveitamento: inteligência artificial checa frutas por dentro e fora



 Assine o PLETZ por apenas R$ 18,00 por ano e tenha acesso ao conteúdo completo do site! Visite: 

israel judaismo notíciasdeisrael israelnews ",pletz
742,2022-11-12 23:19:58+00:00,1591571534497316864,"Australia, Canada, and USA are all settler colonial countries that will never ever hold fellow settler colonial Israel accountable for their actions. 

Birds of a feather flock together

Palestine ApartheidIsrael",FromLevantine
743,2022-11-12 23:19:53+00:00,1591571514151038976,"Israel Alex Pereira UFC281 ZBoxing

Live Stream 
Israel Adesanya vs  Alex Pereira Boxing live

LIVE LINK 1: 
LIVE LINK 2: 


vvvvv",LiiveFubotv
744,2022-11-12 23:19:53+00:00,1591571513345708032,  Israel is the manifestation of evil,Dr_Daud_Miraki
745,2022-11-12 23:19:50+00:00,1591571499994972160,"  I been saying this for the longest yoooo, they even got the deagle stating it was made in ""Israel"" but last time I checked there was only Palestine??",k1ll3ms9c
746,2022-11-12 23:19:49+00:00,1591571497772097537,"Best thing for trump and his presidential aspirations is to leave his airhead daughter and her snake husband on the sidelines and lose their cellphone numbers. 

They can focus on their social circle and Israel-First concerns.",ZhaoWuMing14
747,2022-11-12 23:19:47+00:00,1591571488385241093,Israel es un estado fallido y criminal.,Elciudadano79
748,2022-11-12 23:19:43+00:00,1591571471981223936," Muy bien tu explicación, pero el tema creo que es más grave y mucho más importante que el apoyo que pueda tener Israel gomez...

Pienso que el tema central de este asunto es que COMO ES POSIBLE QUE EL TITULAR DE LA ACCION PENAL EN VENEZUELA SE BASE EN INSTAGRAM PARA IMPUTAR???",Eugd17
749,2022-11-12 23:19:43+00:00,1591571470739996673,Israel,sand0k4
750,2022-11-12 23:19:42+00:00,1591571467694751746,"   Muro?
Como el de USA con México que tanto alabas?.
Como el de Israel con Palestina que tanto alabas?.",bandonib
751,2022-11-12 23:19:38+00:00,1591571450032705538,"Israel Alex Pereira UFC281 ZBoxing

Live Stream 
Israel Adesanya vs  Alex Pereira Boxing live

LIVE LINK 1: 
LIVE LINK 2: 


hbf byu",LiiveFubotv
752,2022-11-12 23:19:35+00:00,1591571438850707456,"Israel Alex Pereira UFC281 ZBoxing

Live Stream 
Israel Adesanya vs  Alex Pereira Boxing live

LIVE LINK 1: 
LIVE LINK 2: 


szfsfddf",LiiveFubotv
753,2022-11-12 23:19:32+00:00,1591571425504407552,"Israel Alex Pereira UFC281 ZBoxing

Live Stream 
Israel Adesanya vs  Alex Pereira Boxing live

LIVE LINK 1: 
LIVE LINK 2: 


dsfy",LiiveFubotv
754,2022-11-12 23:19:31+00:00,1591571421431762944,"2927 Uno lee eso y ve las horrendas imágenes y cuesta explicar cómo hay gente que apoya al Fascismo y usa los mismos símbolos Nazi,al parecer algunos Europeos se olvidaron de estas cosas,y lo peor hoy Israel es tan fascista y peor que los nazis.",RamnZERPA13
755,2022-11-12 23:19:29+00:00,1591571413827489792,"Israel Alex Pereira UFC281 ZBoxing

Live Stream 
Israel Adesanya vs  Alex Pereira Boxing live

LIVE LINK 1: 
LIVE LINK 2: 


dhuy",LiiveFubotv
756,2022-11-12 23:19:27+00:00,1591571404616568832,Israel Adesanya ACCUSED of SUSPICIOUS BEHAVIOR over SWOLEN PECTORAL! Izzy on Jon Jones! UFC 281 ,archerydiary_
757,2022-11-12 23:19:26+00:00,1591571401332641792,"Israel Alex Pereira UFC281 ZBoxing

Live Stream 
Israel Adesanya vs  Alex Pereira Boxing live

LIVE LINK 1: 
LIVE LINK 2: 


uydy",LiiveFubotv
758,2022-11-12 23:19:23+00:00,1591571388498055169,"Israel Alex Pereira UFC281 ZBoxing

Live Stream 
Israel Adesanya vs  Alex Pereira Boxing live

LIVE LINK 1: 
LIVE LINK 2: 


sdv syt",LiiveFubotv
759,2022-11-12 23:19:23+00:00,1591571388405522432,"It took less than 24 hours for this tweet to go from biting satire to actual reality.

As Iran is set to execute 15,000 innocent peaceful protestors, the UN General Assembly decided that it was Israel instead that should be referred to the ICJ.

What a sham of an organization.",shevereshtus
760,2022-11-12 23:19:21+00:00,1591571377622224896,"Israel Alex Pereira UFC281 ZBoxing

Live Stream 
Israel Adesanya vs  Alex Pereira Boxing live

LIVE LINK 1: 
LIVE LINK 2: 


vd d",LiiveFubotv
761,2022-11-12 23:19:19+00:00,1591571370227666947," Warnock actively supports antisemites.  Additionally, “Mr. Warnock believed that Israel is “an apartheid state””.  🦨. ",MikeHun17920255
762,2022-11-12 23:19:18+00:00,1591571365903339522,"Israel Alex Pereira UFC281 ZBoxing

Live Stream 
Israel Adesanya vs  Alex Pereira Boxing live

LIVE LINK 1: 
LIVE LINK 2: 


huy",LiiveFubotv
763,2022-11-12 23:19:16+00:00,1591571358684966913,26290  360fr Prcq comme le stipule le site c’est des produits algériens qui sont vendu à un pays tier qui le revend en partie à Israël on peut pas contrôler tout sa c’est comme quand l’Espagne voulez vous revendre notre gaz,reacdem31
764,2022-11-12 23:19:15+00:00,1591571353047830529,"Israel Alex Pereira UFC281 ZBoxing

Live Stream 
Israel Adesanya vs  Alex Pereira Boxing live

LIVE LINK 1: 
LIVE LINK 2: 


dfgfds",LiiveFubotv
765,2022-11-12 23:19:14+00:00,1591571348543111169,"Husband said we watching ufc tonight. 

Israel I got, but the rest of the fights are close! 

ufc WakandaForever",Lizjustsaid
766,2022-11-12 23:19:10+00:00,1591571333116473345,"I think Tommy is irrelevant because of his love of Israel, but have to share because of the second-hand irony...",Man_of_Opinions
767,2022-11-12 23:19:08+00:00,1591571326036221953,"Israel Alex Pereira UFC281 ZBoxing

Live Stream 
Israel Adesanya vs  Alex Pereira Boxing live

LIVE LINK 1: 
LIVE LINK 2: 


dfg",LiiveFubotv
768,2022-11-12 23:19:03+00:00,1591571303043330049,"121212      Who has the intention to bomb who, sir?",YoniSayTruth
769,2022-11-12 23:19:02+00:00,1591571299604004865,   That was in 2020. Do you even check the articles you post ? A lot has changed. Notice that Israel refuses to send the iron dome. You'll also notice that I don't block anybody. As long as there are  people like you that are willing to kill their fellow man I fight for the light.,Sammyonekenobi
770,2022-11-12 23:19:02+00:00,1591571298010140672,"Israel Alex Pereira UFC281 ZBoxing

Live Stream 
Israel Adesanya vs  Alex Pereira Boxing live

LIVE LINK 1: 
LIVE LINK 2: 


sdf",LiiveFubotv
771,2022-11-12 23:18:58+00:00,1591571283782914048,"  🤔 . You well know that Egypt started 1967 by closing Straights of Tiran, removing UN peacekeepers, and amassing a massive invading force on Israel’s border that was about to attack. ",RuslanSmith1
772,2022-11-12 23:18:56+00:00,1591571275247677440," Don’t feel like getting into this all over again, but suffice to say the scriptures are clear that the Israel of God is the church, the temple of God is the church, the people of God are the church, the Jews of God are the church, etc. It’s all the Church. Not a political nation.",BloodnVinegar
773,2022-11-12 23:18:53+00:00,1591571262547034117," 10285 10660904     Latuff causa mais dor de cabeça a israel que o hamas hj, nem por isso o apoio que ele dá a lula vai importar alguma coisa",Josenberg4
774,2022-11-12 23:18:51+00:00,1591571254414577666,"Not a Christian. 
Not Pro America. 
Christians on here have to tell us cause we would never know otherwise. 
Their Bio:
Christian, married, stand with Israel, I support LEO, 2A,NRA, ProLife, America! ______🤬Antifa the true Fascist!",ThatBitchVarla
775,2022-11-12 23:18:47+00:00,1591571238048387073,"  No wars, middle east peace with Israel is a bad thing? Secure border, and rule of law. TDS is strong with some.",Bluntcheck1
776,2022-11-12 23:18:45+00:00,1591571229617496064,UFC 281 live updates: Israel Adesanya defends middleweight title against Alex Pereira ,KekLegi
777,2022-11-12 23:18:45+00:00,1591571227529080832,1    Israel adesanya deserves worship ,Irish_lad52
778,2022-11-12 23:18:34+00:00,1591571183069433856,"""And there shall no longer be a pricking brier or a painful thorn for the house of Israel from among all who are around them, who despise them. Then they shall know that I am the Lord God.
Ezekiel 28:24",XtytianSpinster
779,2022-11-12 23:18:34+00:00,1591571181236547584,  Can’t buy it in Australia. People are getting it shipped from Israel.,watinthe_
780,2022-11-12 23:18:25+00:00,1591571145215643648,"     Now it is too late, Aliyev already knows that he cannot and his words are addressed to Israel that has been helping Aliyev for years... he will have to tell Tel Aviv that it will not be possible to attack from Azerbaijan. It's their problem, not ours.",Davit_arm
781,2022-11-12 23:18:03+00:00,1591571054107193345,"Israel Alex Pereira UFC281 ZBoxing

Live Stream 
Israel Adesanya vs  Alex Pereira Boxing live

LIVE LINK 1: 
LIVE LINK 2: 

",LiiveFubotv
782,2022-11-12 23:18:02+00:00,1591571047782174720,  nek walikotane israel  ngomonge boso jowo salahno...bose nek ngomong boso jowo..klo pas acara informal...,MasJanoko8
783,2022-11-12 23:17:59+00:00,1591571034955972608,"Israel Alex Pereira UFC281 ZBoxing

Live Stream 
Israel Adesanya vs  Alex Pereira Boxing live

LIVE LINK 1: 
LIVE LINK 2: 


ytiu",LiiveFubotv
784,2022-11-12 23:17:55+00:00,1591571019990536197,"UFC 281 Live Updates: Israel Adesanya defends the middleweight title against Alex Pereira
",FedeWiro
785,2022-11-12 23:17:51+00:00,1591571003045543936,"561 It’s very difficult to pinpoint an end. Even if Ukraine were to re-establish is 1991 borders, it doesn’t mean russia can’t still bomb Ukraine. I think a true end would come with an iron dome type system that Israel has.",Alex_Lipniski
786,2022-11-12 23:17:40+00:00,1591570955813502977,"  die for israel, nobody is stopping you",JoeScorn
787,2022-11-12 23:17:40+00:00,1591570955721068544,"UFC281 | Adesanya vs Pereira - Saturday November 12th | LIVE on ESPN+ PPV
Adesanya_vs_Pereira


Israel Adesanya vs Alex Pereira
Esparza vs Weili
Poirier vs Chandler
Edgar vs Gutierrez
Hooker v Puelles
Riddell vs Moicano",eplonfubotv
788,2022-11-12 23:17:39+00:00,1591570952336408576,"MMA Wagerr Sports Betting 

Adesanya  🥊  Pereira
Israel Adesanya   🥊   Alex Pereira
Poirier   🥊   Chandler
Carla Esparza   🥊   Weili Zhang
Hooker   🥊   Puelles
Riddell   🥊   Moicano

crypto bitcoin ethereum sportsbook ",wagerrx
789,2022-11-12 23:17:38+00:00,1591570946833391616,Cara eu apostei baixo no empate do poatan e Israel vai que dá bom kkkkkk e claro apostei no  do poatan vamo pra cima!,anailsonbazzan1
790,2022-11-12 23:17:35+00:00,1591570934133317632,The Apartheid in Israel is out of hand...,TheJudg97877441
791,2022-11-12 23:17:28+00:00,1591570906710945792, Do mesmo lugar q tiraram pra Ezequiel e Israel,_mitocondria_K
792,2022-11-12 23:17:27+00:00,1591570901979787265,"Good question. Why doesn't Israel use the machines they make and sell to the rest of the world and instead count the votes by hand?
noticing",WeRFedUp
793,2022-11-12 23:17:25+00:00,1591570894555873280,319522    Said who?,Uprise48759476
794,2022-11-12 23:17:17+00:00,1591570859097034753, C'est qui Israel et Palestine ?,hermodes
795,2022-11-12 23:17:07+00:00,1591570817871142915,  Why can't it be both? Israel kills indescribable numbers of innocent people and starts wars,DevOpsBurnout
796,2022-11-12 23:16:49+00:00,1591570740956266496,  To the bottom of the world in terms of respect from the rest of the world. ,ebi_chhaya
797,2022-11-12 23:16:42+00:00,1591570712279789568," Vos  el manual  de Israel
Ni  uno  ni  otro
Es TIEMPO de ",elmosquito1982
798,2022-11-12 23:16:40+00:00,1591570705044627456,7 Seventeen reasons why Israel is able to commit Genocide EthnicCleansing CrimesAgainstHumanity against Palestinians.,Thass283
799,2022-11-12 23:16:37+00:00,1591570690796240896,"Viejo restaurante convertido en club de striptease, debajo del mar. se encuentra en Eilat, Israel. ",CarlosEstewil
800,2022-11-12 23:16:35+00:00,1591570681556246529," God Bless Israel, and Israel's true Capital, Jerusalem. ",GOP2A4LIFE
801,2022-11-12 23:16:23+00:00,1591570633888092160,     Allah Zionist!,YoniSayTruth
802,2022-11-12 23:16:23+00:00,1591570632755535872,"After 4-year gap, Turkey appoints new envoy to Israel amid rapprochement
 ",OpticalBuddy
803,2022-11-12 23:16:22+00:00,1591570630163705856,"  Nosso maior exportador é o continente Ásiatico, lá sua maioria não faz parte da Otan, então não adotariam as sanções.
Nosso Gás, Petróleo e Fertilizantes são negociados em Israel e na Rússia. Parte Tecnologica China e Taiwan, perderiamos a Europa e o Norte.",Dandara3011
804,2022-11-12 23:16:19+00:00,1591570616809066497," Ojalá si nuestro país fuera más desarrollado que antes como Singapur e Israel, países más pequeños que El Salvador. Sería una buena innovación para que fuera como Fenicia (hoy Líbano) en la era antigua de establecer en el exterior.",_AngelCM_
805,2022-11-12 23:16:16+00:00,1591570601822625793,  Trying to rewrite history and human evolution? Or just trying to defend the apartheid state of Israel?,BootRevolution
806,2022-11-12 23:16:12+00:00,1591570584768548869,"Lapid: ‘Israel Strongly Rejects Proposed Palestinian Resolution'
",BJLife
807,2022-11-12 23:16:07+00:00,1591570566842286081," Shit stirrer. Zionists were 'terrorists' long before ISIS or Al Qaeda existed &amp; Israel was created by 'terrorism' and 'ethnic cleansing'
",simmastein68
808,2022-11-12 23:16:04+00:00,1591570553353416704,Israel Faces Pressure to Provide Air-Defense Systems to Ukraine ,tellmetimes
809,2022-11-12 23:16:03+00:00,1591570550698438659,Andy Vermaut shares:Israel Faces Pressure to Provide Air-Defense Systems to Ukraine: Kyiv is hoping a new government in Jerusalem and Russia’s use of Iranian-made drones will help make the case for assistance. ,AndyVermaut
810,2022-11-12 23:16:00+00:00,1591570534885621761," ""Finish the job""?

Marje sweetie, the only election promise he fulfilled was moving the US embassy in Israel.
It was of ZERO benefit to ANY American apart from himself due to a massive donation from Jewish casino-owner Adelman!",a1_stuart
811,2022-11-12 23:15:54+00:00,1591570512953872384,Israel looks scared or is it just me?,0xYinka
812,2022-11-12 23:15:53+00:00,1591570505546747904,"     It is Israel who wants Iran to be involved into war, not aliyev.",mariannakjp
813,2022-11-12 23:15:45+00:00,1591570472332034049,   ‍,7j0EF0B1etmYRia
814,2022-11-12 23:15:41+00:00,1591570457622630400,"     Exactly right , so why would Israel feel obligated to assist with anything except humanitarian needs .",MikeXcaberate
815,2022-11-12 23:15:38+00:00,1591570442552508416,"12-Nov: Un poco del UFC281 

2u - Israel Adesanya ML + Dan Hooker ML
Cuota: 

3u - Weili Zhang ML + Poirier vs Chandler (no finalizan asaltos)
Cuota 

GamblingTwiitter ",jasimonsen
816,2022-11-12 23:15:26+00:00,1591570393965510658,"Sr. Benjamin Netanyahu. 
primer ministro de Israel.
Me complace en felicitarlo.
Desde Nicaragua. 
Saludos.
מר בנימין נתניהו. ראש ממשלת ישראל. אני שמח לברך אותך. מניקרגואה. ברכות.",AlfonsoFried3
817,2022-11-12 23:15:18+00:00,1591570362382573569,"  1  Dear Valen , Shabbat Shalom Am Israel Chai .

BE""EZRAT HA-SHEM
 ",rachelhalinasor
818,2022-11-12 23:15:08+00:00,1591570319843770370,2013  Even as a troll you ought to be ashamed to weaponise such a noble cause just to protect Israel’s illegal acts.,alanmaddison20
819,2022-11-12 23:15:01+00:00,1591570288990646272,"STAR OF DAVID Pewter Mezuzah Mezuza Case 2 7"" Judaica Jewish Gift Made in Israel HMPFJ1S

",corwinhmxq
820,2022-11-12 23:15:00+00:00,1591570284544667648, Ils se lâchent totalement depuis Kanye ! Ils ne sont ni antiracistes ni anti-israël ; ils sont antisémites et suprémacistes.,simpriarchy
821,2022-11-12 23:14:47+00:00,1591570229255180291,"When White people claim they are Jews, Israel etc., they are claiming to be the oldest people in the world. That is biologically impossible as a White woman can't have any woman of color with another White man.",Percy_Blooms2
822,2022-11-12 23:14:45+00:00,1591570220967247872,"Hör dir LERADO NOLANBEROLLIN MOHBARETTA FAMBO  THE WORST GENERATION OSYRISISRAEL CORAZONN von OSYRIS ISRAEL CORAZONN an auf SoundCloud
",sIainsito
823,2022-11-12 23:14:35+00:00,1591570179191984136, It’s a pity,Norma61023898
824,2022-11-12 23:14:28+00:00,1591570148712132608,"Die Libertarian Parties in den Vereinigten Staaten sind einfach Müll. Sorry to say.

Wie kannst du dich für die unbegrenzte Freiheit in deiner Heimat einsetzen während du tatsächlich der Diktatur in China mehr Sympathien gegenüber zeigst als der Demokratie Israel?",Julian81295
825,2022-11-12 23:14:24+00:00,1591570133855932417, israel=isreal hidden? :11=armies. we must raise our arms each in support of isreal. armed war  words of the father must not be  the father bless us all.,DonaldDarling15
826,2022-11-12 23:14:23+00:00,1591570130320101376," Israel had similar reasons to skip this ""forum"" ",Nata20826552
827,2022-11-12 23:14:18+00:00,1591570107377008640,Je pleure le tweet de prouveur tweet juste hâte de voir Israel face à Alex comme tout le monde,gbutlerszn
828,2022-11-12 23:14:14+00:00,1591570093552832512,"...Israel YHWH held them and nurtured them as an infant, then as a toddler, an an adolescent, etc... YHWH has not changed but his child has grown, so the child is now not on milk or in the safety 'pen' of it's toddler years...",NancyLegg22
829,2022-11-12 23:14:13+00:00,1591570088926158849,"Israel Faces Pressure to Provide Air-Defense Systems to Ukraine

Via wsj : Sat, 12 Nov 2022, 05:30:00 GMT

",auto_news_feed
830,2022-11-12 23:14:11+00:00,1591570078046224394,"1903_ 3 82    32 Las ""selecciones de verdad"" para vos Grecia, Irlanda del Norte, Finlandia, Israel, islas Feroe, Kosovo, lituania, letonia, Luxemburgo, bulgaria, Bosnia, Estonia, Argelia, Malta, Andorra, son selecciones de verdad? Anda a chuparte una pija gallego, tenés menos fútbol que Surinam. ",FascuMusic
831,2022-11-12 23:14:03+00:00,1591570046702465026,   Sikhs are an extremely successful group unlike Hindus and Muslims. We’ll outcompete Hindu Rastra India and Islamic Pakistan shitholes any  day. Israel is a small strip of land and despite all odds dominates. This is because Jews just like Sikhs are successful bunch.,GarySin49484278
832,2022-11-12 23:14:03+00:00,1591570045964275712,   Allah Zionist.,YoniSayTruth
833,2022-11-12 23:14:01+00:00,1591570038342967299,"  When will Starlink satellite internet be available in Israel?
",iRonProMax
834,2022-11-12 23:14:00+00:00,1591570033632808960,"Just as I believe that Israel is the bride of Christ, I believe that the USA is the battered spouse to our ruling elite.",CaffMomREDACTED
835,2022-11-12 23:13:59+00:00,1591570028255936513,".25U 
UFC 281 5 leg parlay ! 

🥊Erin Blanchfield 
🥊Dominick Reyes 
🥊Chris Gutierrez 
🥊Weili Zhang
🥊Israel Adesanya 
(+349) FanDuel 

Let’s kill it tonight !!! 
BoL if tailing !   
UFC281 GamblingTwitter ",TPDSportsPlays
836,2022-11-12 23:13:55+00:00,1591570012615364608, Israel for sure,saidisabest
837,2022-11-12 23:13:53+00:00,1591570004188725248,Israel adesanya nurmagomedov UFC281,GuilleCeci_
838,2022-11-12 23:13:51+00:00,1591569993996865536," Not surprisingly, their habit of meddling in the affairs of other countries even feels like they are the world's police.  They shouted democracy and human rights while protecting and helping Israel colonize Palestine.  They are dressed in freedom struggle while selling weapons",ridhorahadi
839,2022-11-12 23:13:50+00:00,1591569989840285698,"Cold-Case Christianity for Kids: Investigate Jesus with a Real Detective D5IIADL



justice glow loveyou israel charging guitar systems giftcards roll water boxing blackoutpoetry heart bomb flowers ",Adrienn84936443
840,2022-11-12 23:13:47+00:00,1591569977634852864, 6    Matzel Tov.,b_baruj
841,2022-11-12 23:13:46+00:00,1591569974908579840," Israel continues to torture Gaza patients, especially children, and thus commits grave violations of the Convention of the child Rights",FalastinTahya
842,2022-11-12 23:13:45+00:00,1591569972047790083," I know it’s never going to happen, but the United States and Israel should both withdraw from this organization. It has no legitimacy. It’s basically an international chat room.",NetanelWorthy
843,2022-11-12 23:13:45+00:00,1591569971963912192,      Bro just cope. Begging us for help is cringe especially when Ukraine is stabbing us in the back at the same time. Imagine Israel was voting to approve Russias invasion and then we begged Ukraine for weapons. Pathetic. Be real allies or don’t be allies at all,json0200
844,2022-11-12 23:13:45+00:00,1591569971049820160,"UFC281  Streams

 Watch UFC 281 Fight live Stream ((Free)) Online

Adesanya vs Pereira
Israel Adesanya vs Alex Pereira



Poirier vs Chandler
Carla Esparza vs Weili Zhang
Hooker vs Puelles
Riddell vs Moicano ",Gregory40640412
845,2022-11-12 23:13:44+00:00,1591569966696132609, as long the big boss USA is with israel all those votes mean nothing,021Bigbear
846,2022-11-12 23:13:43+00:00,1591569963676241921," Por desgracia es verdad, compramos patatas de Israel en el Mercadona, nos gastamos dinero en Amazon, pagamos por ropa fabricada en lugares donde esclavizan a la gente y seguimos viviendo en nuestra vergüenza particular mientras nos quejamos, es así, somos un cuadro, hablo por mi.",ivanarmesto66
847,2022-11-12 23:13:42+00:00,1591569958697586688,"Baton Rouge🥇
Jeremy Lin 🥈
3 planètes 🥉 ( Chaque jour fuck Israël  comme si j’habite à Gaza ‍)",jaah221
848,2022-11-12 23:13:42+00:00,1591569956981850115, We are very close to the Rapture of the Church keep your eye on Israel,alan_graveen
849,2022-11-12 23:13:40+00:00,1591569949889556480, Awesome cool art,Supreme49460916
850,2022-11-12 23:13:37+00:00,1591569938157912065,"2 La start up nation a l'image d'Israel, on l'attend toujours !
Foutriquet ou l'art théâtral à jeter de la poudre aux yeux
un vrai Kéké !",KarsentyHelene
851,2022-11-12 23:13:36+00:00,1591569932600442880, Povo burro. A Israel da Michelle é  o berço de Jesus,Ver4Luiz
852,2022-11-12 23:13:36+00:00,1591569931207905281," Israel continues to torture Gaza patients, especially children, and thus commits grave violations of the Convention of the child Rights.",PalFirst1
853,2022-11-12 23:13:33+00:00,1591569920357195778,"  62813886   Today, South Africa is more like a democracy.",YoniSayTruth
854,2022-11-12 23:13:33+00:00,1591569919245778945,"   
Décevant...
Israël est une vraie démocratie.
Navré de voir ce manque de courage politique.",LRogmans
855,2022-11-12 23:13:29+00:00,1591569903500529664,"Watch UFC 281 Fight live Stream ((Free)) Online at 

Adesanya vs Pereira
Israel Adesanya vs Alex Pereira




Poirier vs Chandler
Carla Esparza vs Weili Zhang
Hooker vs Puelles
dd ",FightNetwork6
856,2022-11-12 23:13:27+00:00,1591569894281285633,UFC 281 live updates: Israel Adesanya defends middleweight title against Alex Pereira ,awo_dib
857,2022-11-12 23:13:19+00:00,1591569859640532992,   הם תמיד היו..,Dancer4goodd
858,2022-11-12 23:13:17+00:00,1591569850698272772,"Disse que eu e o Israel puxou ela nessa questão, que ela tbm é assim kk",eugabriielar
859,2022-11-12 23:13:13+00:00,1591569835733012482," Israel is a partner in a serious and ongoing crime in refusing treatment and harming patients, especially children.",FalastinTahya
860,2022-11-12 23:13:08+00:00,1591569815684145155,1600 That’s is inaccurate the General Assembly voted to ask the ICJ for an advisory opinion - the last time this happened the Court gave a ringing endorsement of Israel’s legitimacy,JohnStrawson
861,2022-11-12 23:13:06+00:00,1591569806075265024, ,israel_meloni
862,2022-11-12 23:13:02+00:00,1591569791286120448," Israel is a partner in a serious and ongoing crime in refusing treatment and harming patients, especially children.",PalFirst1
863,2022-11-12 23:12:59+00:00,1591569775930531840, 111        Powerful.,AbbyAmanuel
864,2022-11-12 23:12:53+00:00,1591569750374899712,1959  Zionist lies. Israel is what's contrived. Not a single historical map or reference to it. Plenty of maps and references to Palestine. Be gone hasbarists. Your lies won't work here,chefiq
865,2022-11-12 23:12:47+00:00,1591569727792779265," Israel deprives Gaza children of the right to medical treatment.
Thousands of sick children in Gaza are suspended between life and death.",FalastinTahya
866,2022-11-12 23:12:46+00:00,1591569724546379776," UFC 281: ISRAEL ADESANYA x ALEX PEREIRA, ESPARZA x ZHANG, POIRIER x CH... ",HeavyMicroGrow
867,2022-11-12 23:12:43+00:00,1591569708418998277,Just put the UFC on. Israel Adesanya comes out to The Undertaker's theme song. This guy is cool as fuck. Him and Paddy The Baddy might get me back into UFC more.,CameronCairns87
868,2022-11-12 23:12:42+00:00,1591569707945320449,  Also Americas collaboration on iron Dome gives it say in the region. It can influence Israels actions. Most glaring example was during first gulf war when US used it's influence to stop Israel from responding to SCUD attacks,thisisrosen
869,2022-11-12 23:12:41+00:00,1591569701951266817,"I am David, King of Israel. The 'Ark' is my Noble Phantasm.",fateDavid_bot
870,2022-11-12 23:12:41+00:00,1591569701876166656,26290  360fr Mdrrr c’est sa ton argument ? Donc L’Algérie ne reconnaît pas Israël mais ces derniers accepterait de financer l’Algérie ? T’es con  le site précise qu’il ne s’agit pas de « commerce direct » mais du rachat de produit manufacturé algérien d’Israël a d’autre pays encore une PLS ,reacdem31
871,2022-11-12 23:12:37+00:00,1591569683580583937,this guy would probably be a cool person to have as a friend but i know he's gonna be voting to guve more military aid to israel as soon as he enters office,faze_takkun
872,2022-11-12 23:12:36+00:00,1591569680430661632," Israel deprives Gaza children of the right to medical treatment.
Thousands of sick children in Gaza are suspended between life and death.",PalFirst1
873,2022-11-12 23:12:33+00:00,1591569667574874112,"8      ""Yeshu the sorcerer is noted for being executed by the Hasmonean government which lost legal authority in 63 BC, Yeshu the student is described being among the Pharisees who returned to Israel from Egypt in 74 BC...""

3/",ed__weinberg
874,2022-11-12 23:12:30+00:00,1591569655717826560, Foier no se fue a Israel?,sbassi
875,2022-11-12 23:12:29+00:00,1591569652609650693,"Nem acredito que não vou ver o show do Leões de Israel…

Embora amasse mais no tempo do Solano e Dada Yute.",GiuliannaNeves
876,2022-11-12 23:12:27+00:00,1591569643818389504,"  62813886   Apartheid - you must tell Israel what they are doing wrong .... recently made an Israeli Muslim a judge on their supreme court, for example. How many JEWS are allowed in, say, Saudi Arabia? In their supreme court?",YoniSayTruth
877,2022-11-12 23:12:24+00:00,1591569632342654977,"UFC 281 predictions -- Israel Adesanya vs. Alex Pereira: Fight card, odds, prelims, preview, expert picks CBSSpo... ",x3tko
878,2022-11-12 23:12:23+00:00,1591569626609209348,  Sim Jesus Cristo nasceu em Israel logo após a segunda guerra,lupusscariuts
879,2022-11-12 23:12:22+00:00,1591569622662348802,      Says the person saying we need to send you / Ukraine help. Sounds like you’re the one who wants empathy lmao,json0200
880,2022-11-12 23:12:07+00:00,1591569561102733313," 1 A filha é dele,mas ele é presidente do  precisava sabotar a vacinação em  Netanyahu(de Israel,que voltou agora)fez vídeo anti fake news de vacina,o presidente do BR fazia vídeo fake CONTRA as  é a diferença entre um líder de direita e um bosta",IgorSaimon
881,2022-11-12 23:12:07+00:00,1591569557696684033,"  Listen Abubakar, you have never been to Israel, live in Nigeria and know absolutely nothing about Israel. But keep on regurgitating idiocies you hear from your friends on Twitter.",NSRoundtable
882,2022-11-12 23:12:05+00:00,1591569550507925504,Israel’s five candidates for finance minister are horrid ,haaretzcom
