,Datetime,Tweet Id,Text,Username
543,2022-11-08 23:31:07+00:00,1590124790211223554,"@v_j_freeman Both he and Thunberg think the only way to stop climate change is to overthrow capitalism.

By 2030?",Sensible_George
544,2022-11-08 23:31:05+00:00,1590124780669345793,LETTER: Reader thinks 'climate change expert' full of hot air https://t.co/SGNFrfeNaK,orilliamatters
545,2022-11-08 23:31:04+00:00,1590124775598268416,@JustStop_Oil Goood good you guys are harming progress against climate change.,TicsOli
546,2022-11-08 23:31:00+00:00,1590124758150316033,@sunlorrie They blamed the BC Sumas drained lake flooding on 'climate change' when it was knowingly faulty pump equipment.  How many incidents of underfunded infrastructure repair will they blame on climate change?,cbcwatcher
547,2022-11-08 23:30:57+00:00,1590124749233205248,"@RoyalDocksRob @RickEBlaine2022 @TalkTV @JuliaHB1 @40c @IPCC_CH @UNFCCC @antonioguterres Okay, my metaphor breaks down at that point! But that shouldn't detract from the point I'm making which the metaphor can't illustrate. Market coercion slows growth, reduces GDP and so ultimately costs lives since GTP and life expectancy etc are inextricably linked.",AntonyWootten
548,2022-11-08 23:30:42+00:00,1590124683047112704,@Mollyploofkins You mean preventing trans kids from getting health care won’t solve climate change? Outlawing abortions won’t solve inflation? Preventing school kids from reading “Maus” won’t prevent crime? 🤔,jymetcalf
549,2022-11-08 23:30:37+00:00,1590124664277565443,"@DanAlbas Dan, you know that climate change is part of what's driving those costs up. When your party comes up with a credible climate plan, then you can start critiquing carbon pricing, which is indeed flawed - but better than the CPC plan of ""do nothing""

https://t.co/xXkPzCsAlR",DJDynamicNC
550,2022-11-08 23:30:32+00:00,1590124644475863042,"@WhiteHouse That might be because the climate changes. It changes all the time.  Is Obama’s house under water yet like the Democrats s said would happen.  AOC is alive. Are elitist Dems moving to coastal areas, yup! Are we controlling China, Russia, India, Germany from using fossil fuels? NO",DeltaInvestors
551,2022-11-08 23:30:29+00:00,1590124630656053248,@SkyNews Man-made climate change is a lie invented by billionaires to tax people on an international level. https://t.co/AzXMrzEwQv,Neo_Glacial
552,2022-11-08 23:30:29+00:00,1590124628977979392,House Republicans want world leaders to take climate change seriously https://t.co/9Rc8xFwZjO,Olivia7zx
553,2022-11-08 23:30:27+00:00,1590124621654740997,"Glaciares ubicados en 33% de los sitios inscritos en UNESCO, desaparecerán para 2050. Es posible salvar el otro 66%, si no se superan los 1,5° C; ello representa un gran desafío para la @COP27P. Fuente: World Heritage Glaciers, Sentinels of climate change. https://t.co/IBuSeihDFr https://t.co/3CpKGzqvoy",ponchodelatorre
554,2022-11-08 23:30:25+00:00,1590124614180605952,China's special climate envoy Xie Zhenhua said on Tuesday that Beijing is committed to reaching carbon neutrality and believed multilateralism and cooperation is key to solving global climate change. https://t.co/40zx6wZBXK,ReutersScience
555,2022-11-08 23:30:22+00:00,1590124601992155137,"@joepjanssencom Besides the missing #women and the mono culture ... also wearing a kufiyah standing in front of ""climate change"" as their biggest export is CO2.",jobsts
556,2022-11-08 23:30:21+00:00,1590124596384206849,Is Climate Change cover for Geoengineering?,iluminatibot
557,2022-11-08 23:30:14+00:00,1590124565887614977,"@EmmaVigeland ""Climate Change"" 😆 https://t.co/Y8OLgE3Mk3",mshriver10
558,2022-11-08 23:30:14+00:00,1590124565791141888,"@radionz Great, shifting more of our money under the guise of climate change. UN agenda.",PaulJen91918426
559,2022-11-08 23:30:10+00:00,1590124549886029824,This year’s @LancetCountdown climate report focuses on the threats that impact EH work every day. Let’s prevent further #healthimpacts from climate change by investing in communities and scaling up climate finance! Download the U.S. brief: https://t.co/GqQuJXgs23,nehaorg
560,2022-11-08 23:30:10+00:00,1590124549802430466,In geo we are learning about the impact of climate change on indigenous communities. Students are taking charge of their own learning by visiting each station to find answers for their interactive notebook. They receive a stamp when an answer is correct. #ocsbDL @HolyTrinityOCSB https://t.co/bdyikCdaMd,MmeCarsonN
561,2022-11-08 23:30:07+00:00,1590124537676328960,". 
Myth Buster #video

myth #10: ''The world will come to an end in 2030 because of #ClimateChange'

https://t.co/GCUmtO49Cg

9 more myths debunked via https://t.co/M1oreDB927

@whichonespink67 @ALOVEFarmer
@audouin_anne @KenOatman @LaurieHosken @nanotraveler @michelechollow",MyZeroCarbon
562,2022-11-08 23:30:06+00:00,1590124534480310272,"@ByrneBarry I note a very common theme ie £bns &amp; £bns going out of the Country! Since the EU £39bn per yr, it's been £bns for Covid the Ukraine &amp; Foreign Aid and now Climate Change,we are being PILLAGED inside out by Politicians/The Establishment-this Country is badly broken with corruption",catchingthegos
563,2022-11-08 23:30:04+00:00,1590124524384976896,"Almost 2 in 3 voters agree climate change is an urgent problem we must address now by cutting pollution &amp; energy costs and investing in clean energy. In fact, 3 out of 4 Black voters have this view. Join our livestream for the analysis of poll results.

 https://t.co/MdmFcAysiN https://t.co/opQVk6nbOC",AfAmResearch
564,2022-11-08 23:30:00+00:00,1590124506986688513,"LOOKING FOR AN HR INTERNSHIP? JOIN A CLIMATE CHANGE TECH STARTUP!
#PlanetCents

INTRO: https://t.co/OO99aMyvPO 
CRITERIA: https://t.co/oo2kCLOvIU 
APPLY: message Leslie Sheridan on LinkedIn or at: https://t.co/M7QsNSeqSc 
BE A CUSTOMER/SELLER/CLIENT:
https://t.co/oo2kCLOvIU https://t.co/XZRqBSYQOX",PlanetCents
565,2022-11-08 23:29:58+00:00,1590124498715484160,"@sgi_info You mean the same climate change that gas occurred since the earth was formed,and will continue after we are all dead",Raymond80730582
566,2022-11-08 23:29:55+00:00,1590124487898714113,"Abortion and Climate Change are NOT on the ballot.
@TheDemocrats policies that destroyed our country over the past 20 months ARE!",TrumpTrainFL
567,2022-11-08 23:29:46+00:00,1590124449399205889,"""Many of the proposed amendments to the Conservation Authorities Act and the Planning Act in Bill 23 are concerning, as they signal a move away from environmental protection at a time when climate change impacts are being felt more at the local level.""",MoreHamOnt
568,2022-11-08 23:29:41+00:00,1590124428205371393,@rainnwilson @elonmusk Climate change 😱😱😱,blz086
569,2022-11-08 23:29:35+00:00,1590124402280402944,"@PpollingNumbers I like how climate change isnt even mentioned. Did yall forget? Or is it really not important? Or even worse, a non issue?",npcbon2323
570,2022-11-08 23:29:22+00:00,1590124350493298689,Greta Thunberg Finally Admits What Climate Change Activism Is Really All About https://t.co/sutkUkAzKZ,SerenitysCalm
571,2022-11-08 23:29:16+00:00,1590124321921695745,@nytimes But…can you help me to deal with Climate Change?,ClownBasket
572,2022-11-08 23:29:08+00:00,1590124288971247616,"We are happy to share that @westlacollege is hiring a director for their California Center for Climate Change Education!

This director will be responsible for coordinating and managing the programs and initiatives at the center. Learn more here 👉https://t.co/22RfGEJkI2 https://t.co/WH7feonqzw",ECCLPs
573,2022-11-08 23:29:06+00:00,1590124283204112384,"@LeeSmithDC Are we fighting against the next ice age, global warming or climate change? 🤡",ASquirre_l
574,2022-11-08 23:29:02+00:00,1590124264136515585,Parliamentary Budget Officer Says Climate Change Already Costing Economy Billions https://t.co/yamyxP0fnp,MetaJaunNews
575,2022-11-08 23:29:01+00:00,1590124261984768006,"Polish people are more concerned about their own living standards than about meeting climate change goals and efforts must be made to make the green transition “cost-effective,” Polish President Andrzej Duda said on Monday in his address to the #COP27 climate summit in Egypt. https://t.co/iW7cAwxnQ1",Hedenberg
576,2022-11-08 23:28:49+00:00,1590124208717467649,"I laugh at some things, provided they’re not detrimental to people. Western powers selling climate change fear mongering are the WORST trolls.",jazzyjeth
577,2022-11-08 23:28:45+00:00,1590124191709552641,climate change is a natural phenomenon,wadhiutomo
578,2022-11-08 23:28:43+00:00,1590124183706820608,"@greg_price11 Climate Change should be #1, Pronoun Mandates #2, Supporting Ukraine #3, THEN it should be Democracy. ldiots.",fouadity
579,2022-11-08 23:28:41+00:00,1590124177813803008,"@oddy4real I see it happening here in canada. People are wondering about wherr their meal is going to come from, worsening economy etc and all the left keeps taking about is climate change",bunmzi
580,2022-11-08 23:28:36+00:00,1590124156276072448,"the paradox of stationarity evokes rational actors which are deliberatly malinformed in order to institutionally tackle effects like inflation (or climate change). 
https://t.co/7JNYfynUIm",pitsch
581,2022-11-08 23:28:35+00:00,1590124150097850369,"@wilco777 @zenohyeeno @POTUS Have you ever had an original thought? You regurgitate that climate crisis lie so well. Have you ever considered that human beings can't change the climate? You must value your species higher than God Almighty, because last I checked it was still in His hands.",Beverly55698443
582,2022-11-08 23:28:28+00:00,1590124122654527488,@ClimateHuman Prove climate change ? You can’t,bossjr450
583,2022-11-08 23:28:28+00:00,1590124121475932161,"Case in point on why we can't solve climate change under capitalism. One billionaire emits a million times more carbon than the average person. We need a socialist transformation of society to fight climate change.
#ClimateCrisis #COP27 
https://t.co/ZdeqIQCgFT",AndrewBellesis
584,2022-11-08 23:28:28+00:00,1590124120632864771,"@a_webb @RishiSunak ... by doing this, those countries would not add huge amounts of pollution to the environment, not doing this will mean huge amounts more pollution &amp; a much worse climate change disaster. It would be an investment in the planet &amp; life on Earth.",firenicefly
585,2022-11-08 23:28:27+00:00,1590124116757315584,@JacksonLaurel @maxfawcett Wait. Are we talking about Pierre or Justin?  I don’t think I’ve seen Justin answer too many of the easy questions either. Just changes the subject to climate change or something.,GMorten22
586,2022-11-08 23:28:24+00:00,1590124105512411136,Do you seriously believe climate change? You look intelligent. Climate happens but we are not to blame and essentially powerless to alter it. Human arrogance is endless the Sun and the planet does not care. https://t.co/A4NOqfWjfr,johnogden007
587,2022-11-08 23:28:23+00:00,1590124102047916032,who’s just trying to do what she can within her own ability to fight against climate change and the companies (and governments) responsible for it.,borzoimale
588,2022-11-08 23:28:21+00:00,1590124093676064768,@BaldingsWorld Superb climate change engagement.,Bastard69696969
589,2022-11-08 23:28:17+00:00,1590124075040485377,"Climate change doubled chance of South African floods that killed 435 people, analysis shows - Egypt...
https://t.co/5GZ30p76ov",Thetopdaily
590,2022-11-08 23:28:14+00:00,1590124064173350912,@nicsadventure @ecossian And the effects of the environment. Like drought or flooding &amp; helping people affected by famine by climate change.,j1874t
591,2022-11-08 23:28:13+00:00,1590124060281032705,And this is what is wrong with this world. I’d be a bit happier if these men were doing something positive about climate change &amp; ending poverty/wars/recessions - but they just aren’t!,AllyFothers
592,2022-11-08 23:28:01+00:00,1590124010050027520,"@DavidTu65563434 @Bowenchris so by researching the long term effects of increased co2 exposure Columbia university is pushing the climate change narrative..

Would you prefer that people didn’t research things? Or, is it that you only want them to research things where the results are ones u agree with?",magpieranting
593,2022-11-08 23:27:56+00:00,1590123988755566592,@cadilderhopper That fucin Climate Change again!,JamesSkeldon
594,2022-11-08 23:27:51+00:00,1590123968094404615,@SophiaKianni @COP27P @UNFCCC Stop flying your jets and teleconference to save the planet.,WolcottHugh
595,2022-11-08 23:27:48+00:00,1590123956287438848,"@HapiVibe @Barryburton97 @McDonaghDJ @MLiebreich @ProfMarkMaslin @TodaDogs @BorisJohnson @10DowningStreet @GaryLineker @DeborahMeaden @KarlTurnerMP @Debbie_abrahams @jessphillips @grantshapps @SteveBakerHW I'll reply in his absence.

Dismissal of nuclear is holding us back from climate goals. Our most effective action *right now* is full adoption of nuclear power whilst further technological advancements come and people slowly change their consumable habits.",MaxiRobriguez
596,2022-11-08 23:27:46+00:00,1590123944123957248,"@ABC7 Flying all over the state, burning 1000s of gallons of jet fuel and using gas and diesel vehicles.
So much for climate change.
That's right only the common person is suppose to change their way.",EricBoy72668576
597,2022-11-08 23:27:39+00:00,1590123915741130758,@ReviveMexicoAC @mexico2_pmc @SEMARNAT_mx @COP27P @UNFCCC @CMNUCC @EstrategiaRev @iniciativaclima @CCFVerdes @F_Energetico @EFEverdeCOP @RevistaRETEMA Y dónde puedo consultar el plan para lograr esas metas? O son solo números para cumplir con la reunión?,avilaclaudio
598,2022-11-08 23:27:37+00:00,1590123908598231045,"Climate change, disasters and displacement of the most vulnerable in the Americas - World https://t.co/DLwDUCnJdk",TeamGoBag
599,2022-11-08 23:27:31+00:00,1590123882828398592,"@AdamBandt Adam it's time for honest talk around  resources and depopulation. Instead of pushing climate change rubbish let's talk about what's really going on. Be honest, there is more than one path that we can take. Many Ozzies have travelled and seen the decline of earth.",TheRoyalRant
600,2022-11-08 23:27:24+00:00,1590123852301934592,@Nelly7111 @LebbyRachel1 @THEJamesWhale Might be true. Doesn't change the fact climate change will cause a lot more inconvenience than traffic though. Prehaps we should focus on that? Rather than their backgrounds? Seems kinda trival compared to the destruction of the environment.,KirkwoodDW
601,2022-11-08 23:27:23+00:00,1590123850448371712,"@imran2u @sherryrehman @NicolaSturgeon @ScotGovFM That £7m should be kept in Scotland. If you want climate change, start with the central and southern countries.",mathsbyForbes
602,2022-11-08 23:27:21+00:00,1590123842768613377,We pretty much checked out of doing anything about climate change figuring that we'd leave it to the kids to deal with. Believing that's not enough of a challenge we decide to do nothing about covid so they'll face shortened lifespans &amp; chronic illness on an inhospitable planet.,DavidBrace2
603,2022-11-08 23:27:20+00:00,1590123839148929026,"@zorbonk @thelastromulan @Sourboysam @Bonecondor That's why your ignorance is the perfect source, 
@zorbonk.  

No one knows what the average temperature was in 1850, but the climate change hoax told you it was lower, and you wanted to believe it.  

(2)",Les_Aker
604,2022-11-08 23:27:19+00:00,1590123831695327232,@SenWarren What if the climate doesn't change?,kimestep
605,2022-11-08 23:27:12+00:00,1590123804969168896,"WATCH: Ocean solutions are climate solutions. It’s time to protect our climate and our coasts. Join Oceana, and help us secure a healthy ocean, a healthy planet, and a healthy future, for generations to come: https://t.co/ZynpdqCPnG

@COP27P @unfccc #CO… https://t.co/PRhDGj66zT",WarschildFdn
606,2022-11-08 23:27:11+00:00,1590123799977947136,"Today, on World Leaders Day at #COP27, I spoke on the main stage in Sharm el Sheikh about how we must come together to reimagine development -- and the 20th Century development finance system -- to meet the challenges of the 21st Century, including #climatechange https://t.co/R8Y1ZtEgRT",rajshah
607,2022-11-08 23:27:11+00:00,1590123797939560448,"@RoyalDocksRob @PaulMBigland @rh52d @peterwells79 @cynicalkind @fowkc @CPRE Yes I'd fully agree with that. 
A combination of walking, cycling, PT &amp; rail is what's needed.

We will never be able to eliminate all road vehicles so we are going to need to EV's to deal with that part of the problem too if we are really serious about #ClimateChange",TrevSutherland
608,2022-11-08 23:27:08+00:00,1590123788686934016,"“Resilience”= word politicians use when they mean “climate change is an opportunity for me to hand out lots of big gov't contracts for construction work that will try to cope w/rising sea levels.” Do note these fds went to red areas-budget cuts to blue
 https://t.co/TZosn46vev",JustOrionztail
609,2022-11-08 23:27:08+00:00,1590123787978407936,@Annette1Hardy @Jane06723722 @JustStop_Oil Climate change will increase pressure on NHS,RobTayl55647518
610,2022-11-08 23:27:07+00:00,1590123783742181376,Climate Change a Global Emergency; Redeem $100 Billion Pledge – COP27 told https://t.co/KtVuyX0zwH,whthome
611,2022-11-08 23:27:04+00:00,1590123770974306305,"@RoyalDocksRob @RickEBlaine2022 @TalkTV @JuliaHB1 @40c @IPCC_CH @UNFCCC @antonioguterres I agree with that, but it is mutually exclusive with the fastest economic growth. Even just a 1% slowdown would deprive the world of vast amounts of £ (I don't have the figures at hand, but many billions, at least) which can be measured in lives lost.",AntonyWootten
612,2022-11-08 23:27:01+00:00,1590123757846540288,"…as a climate change laggard…It therefore promises a new era for the country, after years in which climate has been a divisive political issue. Australians — who have endured devastating bushfires and floods in recent years — have seemingly voted for change.",A_Reader_FT
613,2022-11-08 23:27:00+00:00,1590123752284688384,The United Nations on Monday unveiled a five-year plan to build a global early warning system for deadly and costly extreme weather events amplified by climate change. #COP27 https://t.co/epIdYE8mxI,PhilstarNews
614,2022-11-08 23:26:59+00:00,1590123749550194688,"@ToshiroJC @Chris__Haycock @JustStop_Oil Oh Jason, if you're still in denial about climate change, using talking points that Big Oil paid to promote decades ago as mis and disinformation, then there's not much point in talking. There are always fringe people, consensus is absurdly high.
 https://t.co/CHPRpqEFvp",Paul_L_Hook
615,2022-11-08 23:26:59+00:00,1590123748837163010,"@reformparty_uk I don't mind helping those countries that are suffering from the effects of climate change, but the money must go direct to supporting the people not the corrupt goverments or tribal leaders.",nick_briscoe
616,2022-11-08 23:26:58+00:00,1590123743741120512,"So your position is:

screw women
screw the elderly
screw people with disabilities
screw LGBT
screw democracy
screw climate change

You're just here to watch the world burn https://t.co/BhDRjG17Cl",Kragar_LGF
617,2022-11-08 23:26:54+00:00,1590123727010017280,"MIDTERM: Trial 

JURY: VOTERS 🇺🇸The Five 11/8/22 | FOX ll F... https://t.co/TofC5pebe3 via @FoxNews @JudgeJeanine @HaroldFordJr @kilmeade #Biden #economy #inflation #education #climateChange #borderInvasion #ClimateScam #FossilFuels #GreenEnergy #pandemic #Gaslighting #BigTech",RMcCull75184904
618,2022-11-08 23:26:52+00:00,1590123720441724933,@tanya_plibersek Did you know that cows farting is destroying the planet and men can have babies and getting a fifth “safe and effective” experimental jab will save you from climate change?😂🤣,SimonJonGunther
619,2022-11-08 23:26:50+00:00,1590123711243452420,"New Ambassador for Climate Change
https://t.co/mgE1hD2snf",MirageNewsCom
620,2022-11-08 23:26:50+00:00,1590123710752514048,@nytimes Wait climate change is Russias fault now,curlyalpacca5
621,2022-11-08 23:26:49+00:00,1590123708475408384,Why Hungary Is Betting on Furmint to Help Combat Climate Change https://t.co/IgfXYt0ukC https://t.co/0XiZy1x2jP,BWinelove
622,2022-11-08 23:26:48+00:00,1590123701965570048,"CLIMATE CHANGE: FINANCIAL RISK, ASSESSMENT AND MITIGATION TOOLS Tackling climate change is critical to ensuring a healthy planet as it also makes good economic sense, writes Eniola Adetola

Climate change has be https://t.co/Uvx0WexLdc https://t.co/SO6KPGJKyi",THISDAYLIVE
623,2022-11-08 23:26:44+00:00,1590123687826423808,"Mostly Rich men at a UN conference on climate change, yeah nothing will come out of this one.",Brey112
624,2022-11-08 23:26:36+00:00,1590123651956756480,@vonderleyen @hossambahgat RESIGN !!! Stop the media show !!! There is NO man- made climate change- other than geo- engineering.,gorilwhans
625,2022-11-08 23:26:35+00:00,1590123648811438080,"@WhiteHouse Climate change is a political term for increased taxes.

Planetary evolution cannot be changed by mere mortal man alone. That's what Earth has volcanoes oceans and earthquakes for.

Politicians have no scientific value while they are practicing politics pushing taxes over.",JosephCoco11
626,2022-11-08 23:26:30+00:00,1590123627915399168,Ah yes mood changes as drastic as climate change,JustASadFish
627,2022-11-08 23:26:29+00:00,1590123624069214208,@spenderallegra @antonioguterres The biggest con in the world billions of dollars just disappear for climate change..!,RobertCawood2
628,2022-11-08 23:26:29+00:00,1590123622672523265,So @AlboMP copped out of cop27. He has much bigger priorities than climate change 🤔,teninabed
629,2022-11-08 23:26:28+00:00,1590123619547418624,"@hankgreen My question is how do we upgrade the government &amp; educated teacher in these domaines. Fake news is obviously a serious issue for attention seeking poor people, their children and later the integrity of society.
&gt; Don’t attempt to solve climate change with a misinformed network.",BrainWizard2
630,2022-11-08 23:26:21+00:00,1590123588547645440,@AJGardineresq God almighty! With narcissistic billionaires teaming with gun toting numbskulls the future isn't looking too rosy. We can toss in the looming catastrophic effects of climate change &amp; we are essentially looking at living in a cuckoo's nest on fire. Time for an early morning pipe.,paul_scrase
631,2022-11-08 23:26:18+00:00,1590123578069946368,"Power bills are rising. More #cleanenergy will ↓ electricity costs &amp; protect both the grid + Texans against climate change. TX voters widely support investments to improve #Txenergy grid reliability.

Don't forget to get out and vote! https://t.co/mnlF4Ytlgl
#txlege #txclimate https://t.co/hadK5yIEnu",EEpartnership
632,2022-11-08 23:26:16+00:00,1590123569295790080,"@rainnwilson @elonmusk What are your proofs that climate change is real, or is it just a belief system? Gaia as God",JohnBlunk712
633,2022-11-08 23:26:05+00:00,1590123522499956737,"@stone_toss Climate change equals Spring, Summer, Fall, and Winter. This is called the seasons when climate changes!!! Classic dismissed!",MrWyattSL
634,2022-11-08 23:25:59+00:00,1590123497287987200,@CarolineLucas No Climate change. So what’s your purpose? https://t.co/PTy2FDW9rX,AdeWill4
635,2022-11-08 23:25:58+00:00,1590123492166729728,"Surviving the Wild: Star the Elephant is a well-balanced mix of education and advocacy. Enlightening readers on problems that elephants face, climate change, and human/animal interaction. Written by @Remy_Lai",bbtmiddlegrades
636,2022-11-08 23:25:55+00:00,1590123480930217984,"""All within the fight against climate change, nothing outside the fight against climate change, nothing against the fight against climate change""",abstractvector
637,2022-11-08 23:25:31+00:00,1590123381948821507,"@SottovoceRuach @COP27P @UNZimbabwe @antonioguterres @UN Stupid thing to say climate change needs fixing.
No government is serious about it as they fly to a meeting in private jets to discuss nonsense.
To genuinely do something about climate we all stop consumerism completely.
Which is not possible without financial ruin",Maestro82342676
638,2022-11-08 23:25:29+00:00,1590123373514088449,@cptndemocracy64 @YewYewtree84 @JuliaHB1 If only there was a way to know what’s true.. what is the consensus… I mean if let’s say 99% of scientist agree climate change is caused by humans then maybe that would be statistically significant .. https://t.co/p9a9GJlBSU,Capxobvious
639,2022-11-08 23:25:25+00:00,1590123354845245441,@GOPLatinoPDX Climate change? 😂🤣,WayneWV_1
640,2022-11-08 23:25:21+00:00,1590123336360550401,"@ThatEricAlper After financially securing my family, I’d invest in clean energy initiatives and solutions to climate change. That kind of money could literally change the world. I hope the winner has plans to use it wisely.",MissHarmonyProm
641,2022-11-08 23:25:19+00:00,1590123330874793985,@ReutersScience I believe in climate change. But honestly? Who would build right on the beach? Be just change their location all the time.,ByTheBug
642,2022-11-08 23:25:13+00:00,1590123303666348032,"Why Hungary Is Betting on Furmint to Help Combat Climate Change (https://t.co/xziSvTV91q)

The year was 1984.The Iron Curtain still had a stronghold on Europe, casting its shadow on a...

Add your highlights:
https://t.co/ubIKN4v2U0
 #wine",WineLife_b
643,2022-11-08 23:25:09+00:00,1590123288017375232,"@pmddomingos could we use AI to demystify the ""climate change"" charade? if already done, can you share with us?",AugustoPedro78
644,2022-11-08 23:24:58+00:00,1590123241929990145,"We have a deal! With tonight’s provisional agreement on the Effort Sharing Regulation, Europe takes a major step towards delivering on our climate objectives. This allows us to go to #COP27 with a clear signal that the EU stands ready to do our part to tackle climate change 🌿 https://t.co/VE6Mo2N3TS",jessicapolfjard
645,2022-11-08 23:24:58+00:00,1590123240730468353,House Republicans want world leaders to take them seriously on climate change https://t.co/7cRADcm9rv,theliveusa
646,2022-11-08 23:24:57+00:00,1590123239099215872,"MONEY is the wrong answer when fighting climate change, it is worthless! We need to go further, much much further! https://t.co/bakUbFuzhF",JoernHaese
647,2022-11-08 23:24:53+00:00,1590123221122416640,This will be the first country to disappear due to climate change https://t.co/IStzSgwLud #ClimateChange #Climatecrisis #Disasters,FolksMail
648,2022-11-08 23:24:49+00:00,1590123201836634112,"@zaktivist @JustStop_Oil Good, I hope they throw away the keys.  Most people have had enough of the climate change hoax and net zero.",AdamSim11572324
649,2022-11-08 23:24:47+00:00,1590123195503607811,"@briantylercohen Abortion rights! Don't you mean the right for women to legally kill their children?
Climate change is a mute issue without China and India doing their part. Outlaw guns just like America did drugs. Worked well so far.",EricBoy72668576
650,2022-11-08 23:24:45+00:00,1590123187492515841,@Jonathan_K_Cook Now I normally value your take on things but this misses the mark for me! They lied about vaccines but also about the pandemic. They lied about the GND but also climate change.. they lied about Corbyn but also socialism if taken to extremes can be dangerous!,TBernW
651,2022-11-08 23:24:45+00:00,1590123187416993792,@Ken2Dark @RyanMastro_ climate change still at the bottom 🤫,H_THE_MUSLIM
652,2022-11-08 23:24:43+00:00,1590123176641851393,"The main goal of COP26 was to ensure there would be a COP27

COP27 is a heady mix of climate hysteria, fear-mongering, and quasi-religious worshiping at the altar of ‘Real Science’

Chasing net zero to halt ‘climate change’ is an expensive folly…

#climate https://t.co/2nvRhsX4BF",Hedenberg
653,2022-11-08 23:24:42+00:00,1590123176142737408,@Conservatives @MelJStride Paying reparations on climate change 🤦‍♂️ piss off you utter clowns 🤡 not on our watch you thieves,johnb00301
654,2022-11-08 23:24:40+00:00,1590123164558065666,"@superseven23 @Beneri11 Depopulation is at the top of the list that's what the mRNA is for, climate change is just to tax you into poverty.",tylermanson117
655,2022-11-08 23:24:33+00:00,1590123136942735363,"@Jennife43608785 @TheoFleury14 You are aware of how many ice ages the earth has gone through right?? You’re aware how that happens? Heats up, right?? Stuff (glaciers) melts, right?? Then freezes again. This is stuff you should have learned in school. 🙄 “climate change” is a hoax. Do some research.",TERRYRO24393618
656,2022-11-08 23:24:33+00:00,1590123136376532992,@elonmusk Your so hurtful Elon . You have got to be the biggest snowflake!! Oh yah maybe you can decrease the amount of your cars if u truly care about climate change!!,denise17379333
657,2022-11-08 23:24:29+00:00,1590123119683194881,"@Your_Energy_YW @heatpolicyrich @DrJenBaker @Jennifer_Hiller @janrosenow @DrSimEvans @ACJSissons @hannon_matthew Also, engineers often take calculus and mechanical maths. We really need engineers to be better at understanding statistics as to help tackle climate change we need to quantify its risk and uncertainty.",OtherJackJones
658,2022-11-08 23:24:22+00:00,1590123091119992832,"@CTVNews It’s costing Canadians billions - Trudeau is taxing us in an attempt to reduce global emissions by 1%. 

This isn’t about climate change. This is about the liberal elite increasing their tax revenue - end of story.",ec_actual
659,2022-11-08 23:24:20+00:00,1590123082039308288,"@SkyNewsAust A couple of tosses' there! I am not that smart but even I know what all this is, what are they calling it? Climate Action! My God! Mother Nature causes climate change not coal &amp; gas My Intelligence feels very insulted",HodgkinsPammJ
660,2022-11-08 23:24:19+00:00,1590123078218317824,"@PpollingNumbers @DrJasonJohnson My one person poll:
DEMOCRACY
Women's Health rights including no restrictive abortion
Gun policy
Climate Change
Crime",JEFSantaMonica
661,2022-11-08 23:24:19+00:00,1590123077114830848,Maybe I'm putting too much effort in this degree and climate change will just end it all in 8 years,Wo__nder
662,2022-11-08 23:24:11+00:00,1590123044718379008,"@dogpancake73 from*

you're an english teacher you should've pointed this out. you deserve to be fired for educating our children and doing your job!!!

also lil bro doesn't think climate change is real somebody needs to wake him up",gaIio__
663,2022-11-08 23:24:04+00:00,1590123015345696768,"@piersmorgan @piersmorgan climate change is real, but humans have not caused or contributed in any way towards the current climate.",theScotsman23
664,2022-11-08 23:24:00+00:00,1590122998224519168,"@sonidodepalo @antonioguterres From the article:

""The impacts of climate change include global warming, rising sea levels, melting glaciers and sea ice as well as more severe weather events.""",coconut_hooves
665,2022-11-08 23:23:55+00:00,1590122977194303489,"The @UNFCCC #ClimateChange Conference is an opportunity to continue the momentum from Glasgow in recognizing the critical role of nature in addressing the #Climate and biodiversity loss crises.

See IUCN’s #COP27 positions here https://t.co/XmjPlsNDG0 https://t.co/VDAau6Ywq7",IUCN_Oceania
666,2022-11-08 23:23:51+00:00,1590122960731660288,"@Boringstein Nothing? Vaccine rollout, boosters, Super Unemployment, super health insurance subsidies, super child tax credit, eviction moratorium, $1,400 checks, small support, 15 percent corporate minimum tax, prescription drug cost reform, 1/3 trillion dollars for climate change..on and on",wiscoism
667,2022-11-08 23:23:48+00:00,1590122947779629057,"@AneeterTweets I don't know about our future as a country if Republicans take over, literally (climate change) morally re abortion etc.",lisasolod
668,2022-11-08 23:23:35+00:00,1590122892402233345,"Now we know the flaws of carbon offsets, it's time to get real about climate change https://t.co/2TPtIBezWd via @ConversationEDU",manammichelle
669,2022-11-08 23:23:28+00:00,1590122862853386241,"Agreed! Every state with support from fed government should've been prioritizing this! 
The obsession of trump, 1/6, gops, ultra Mega magas, climate change, time spent ignoring border, crime &amp; gops are lying. 
Who could've seen this one coming? Every person paying attention-GOPS!",kennedy071159
670,2022-11-08 23:23:22+00:00,1590122837997940737,Join @WTCInstitute @NatlAquarium @VicinityEnergy @carlfischer101 @BaltCoGov for a conversation on #decarbonization #climatechange #Sustainability &amp; some great #networking ⬇️ Register ⬇️ #connectgloballyprosperlocally,jeremyrosendale
671,2022-11-08 23:23:13+00:00,1590122801058689024,"@rainnwilson @elonmusk The Republicans never ever denied climate change. What they did deny is bad science and ridiculous hysteria, and the attack on fossil fuels and capitalism. A sensible long term approach to renewable energy was always on the table.",tmmdaytontexas
